SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1628378,0022201178,"APR 04, 2023",CLE @ ORL,W,41,15,23,0.652,5,9,0.556,8,9,0.889,0,5,5,4,0,1,3,2,43,10,1
22022,1628378,0022201173,"APR 02, 2023",CLE vs. IND,W,40,14,25,0.56,3,9,0.333,9,12,0.75,0,6,6,1,3,0,5,4,40,16,1
22022,1628378,0022201154,"MAR 31, 2023",CLE vs. NYK,L,40,16,23,0.696,6,9,0.667,4,5,0.8,0,4,4,5,0,1,4,5,42,-8,1
22022,1628378,0022201131,"MAR 28, 2023",CLE @ ATL,L,40,15,33,0.455,5,12,0.417,9,9,1.0,1,4,5,5,2,0,2,3,44,4,1
22022,1628378,0022201117,"MAR 26, 2023",CLE vs. HOU,W,36,8,16,0.5,4,9,0.444,2,2,1.0,2,3,5,1,1,1,1,2,22,24,1
22022,1628378,0022201094,"MAR 23, 2023",CLE @ BKN,W,33,11,24,0.458,3,9,0.333,6,9,0.667,2,4,6,1,0,1,1,3,31,0,1
22022,1628378,0022201079,"MAR 21, 2023",CLE @ BKN,W,37,10,22,0.455,5,9,0.556,6,8,0.75,0,5,5,3,0,0,3,1,31,20,1
22022,1628378,0022201049,"MAR 17, 2023",CLE vs. WAS,W,26,7,17,0.412,0,6,0.0,6,6,1.0,2,4,6,1,1,0,2,2,20,8,1
22022,1628378,0022201035,"MAR 15, 2023",CLE vs. PHI,L,40,9,19,0.474,1,7,0.143,2,3,0.667,1,5,6,3,3,0,1,1,21,-13,1
22022,1628378,0022201015,"MAR 12, 2023",CLE @ CHA,W,33,10,19,0.526,0,6,0.0,3,3,1.0,1,2,3,3,2,0,2,5,23,-13,1
22022,1628378,0022201000,"MAR 10, 2023",CLE @ MIA,L,43,15,30,0.5,8,15,0.533,4,6,0.667,0,3,3,4,1,0,4,4,42,1,1
22022,1628378,0022200987,"MAR 08, 2023",CLE @ MIA,W,34,7,18,0.389,1,7,0.143,3,3,1.0,0,4,4,4,2,0,3,3,18,7,1
22022,1628378,0022200971,"MAR 06, 2023",CLE vs. BOS,W,47,14,34,0.412,4,11,0.364,8,8,1.0,4,7,11,4,0,1,3,2,40,3,1
22022,1628378,0022200957,"MAR 04, 2023",CLE vs. DET,W,24,8,17,0.471,2,6,0.333,2,3,0.667,0,3,3,4,2,1,1,0,20,22,1
22022,1628378,0022200935,"MAR 01, 2023",CLE @ BOS,L,44,17,32,0.531,4,12,0.333,6,7,0.857,1,3,4,5,0,0,2,4,44,-5,1
22022,1628378,0022200914,"FEB 26, 2023",CLE vs. TOR,W,31,13,21,0.619,8,12,0.667,1,1,1.0,1,5,6,4,3,1,3,4,35,12,1
22022,1628378,0022200896,"FEB 24, 2023",CLE @ ATL,L,32,6,17,0.353,2,10,0.2,5,5,1.0,0,1,1,3,1,0,1,4,19,-15,1
22022,1628378,0022200886,"FEB 23, 2023",CLE vs. DEN,L,35,9,22,0.409,2,7,0.286,2,2,1.0,1,2,3,3,4,0,2,3,22,-1,1
22022,1628378,0022200875,"FEB 15, 2023",CLE @ PHI,L,42,11,24,0.458,4,11,0.364,7,8,0.875,3,2,5,5,2,1,2,1,33,-1,1
22022,1628378,0022200858,"FEB 13, 2023",CLE vs. SAS,W,37,16,26,0.615,6,13,0.462,3,4,0.75,1,3,4,5,1,1,2,2,41,17,1
22022,1628378,0022200852,"FEB 11, 2023",CLE vs. CHI,W,39,10,18,0.556,3,7,0.429,6,6,1.0,3,7,10,6,1,2,2,1,29,9,1
22022,1628378,0022200842,"FEB 10, 2023",CLE @ NOP,W,33,12,21,0.571,3,9,0.333,3,3,1.0,0,5,5,3,1,0,3,0,30,17,1
22022,1628378,0022200809,"FEB 06, 2023",CLE @ WAS,W,28,8,16,0.5,3,9,0.333,2,2,1.0,0,6,6,5,1,0,3,1,21,25,1
22022,1628378,0022200803,"FEB 05, 2023",CLE @ IND,W,35,6,18,0.333,2,10,0.2,5,5,1.0,0,3,3,6,1,0,4,1,19,14,1
22022,1628378,0022200779,"FEB 02, 2023",CLE vs. MEM,W,22,2,11,0.182,2,4,0.5,0,0,0.0,0,4,4,3,1,1,0,1,6,-3,1
22022,1628378,0022200764,"JAN 31, 2023",CLE vs. MIA,L,37,6,17,0.353,3,13,0.231,1,2,0.5,1,2,3,9,4,0,2,3,16,2,1
22022,1628378,0022200754,"JAN 29, 2023",CLE vs. LAC,W,20,5,9,0.556,1,3,0.333,0,0,0.0,0,0,0,3,1,0,0,2,11,36,1
22022,1628378,0022200715,"JAN 24, 2023",CLE @ NYK,L,38,9,24,0.375,6,14,0.429,0,0,0.0,2,6,8,8,4,1,0,4,24,12,1
22022,1628378,0022200658,"JAN 16, 2023",CLE vs. NOP,W,22,3,9,0.333,2,6,0.333,3,3,1.0,0,1,1,0,0,1,4,1,11,2,1
22022,1628378,0022200645,"JAN 14, 2023",CLE @ MIN,L,37,5,16,0.313,2,9,0.222,2,4,0.5,1,2,3,6,0,0,2,1,14,-5,1
22022,1628378,0022200631,"JAN 12, 2023",CLE @ POR,W,36,11,23,0.478,2,8,0.25,2,4,0.5,1,4,5,5,2,0,3,2,26,10,1
22022,1628378,0022200614,"JAN 10, 2023",CLE @ UTA,L,36,14,27,0.519,7,18,0.389,11,11,1.0,1,4,5,6,3,0,0,0,46,-4,1
22022,1628378,0022200603,"JAN 08, 2023",CLE @ PHX,W,30,7,12,0.583,2,7,0.286,6,6,1.0,0,2,2,2,1,1,4,4,22,3,1
22022,1628378,0022200565,"JAN 04, 2023",CLE vs. PHX,W,36,6,20,0.3,3,12,0.25,5,5,1.0,1,5,6,9,2,0,4,4,20,9,1
22022,1628378,0022200552,"JAN 02, 2023",CLE vs. CHI,W,50,22,34,0.647,7,15,0.467,20,25,0.8,3,5,8,11,0,1,4,3,71,19,1
22022,1628378,0022200540,"DEC 31, 2022",CLE @ CHI,W,37,5,16,0.313,0,6,0.0,5,6,0.833,1,2,3,6,4,0,7,3,15,-9,1
22022,1628378,0022200524,"DEC 29, 2022",CLE @ IND,L,37,10,25,0.4,5,11,0.455,3,4,0.75,2,2,4,6,2,0,2,2,28,-14,1
22022,1628378,0022200498,"DEC 26, 2022",CLE vs. BKN,L,34,5,16,0.313,3,9,0.333,2,2,1.0,1,2,3,5,1,1,1,2,15,-13,1
22022,1628378,0022200484,"DEC 23, 2022",CLE vs. TOR,L,35,4,16,0.25,3,12,0.25,1,4,0.25,0,5,5,4,3,0,3,1,12,-12,1
22022,1628378,0022200466,"DEC 21, 2022",CLE vs. MIL,W,37,9,21,0.429,3,9,0.333,15,16,0.938,1,3,4,6,2,0,2,4,36,15,1
22022,1628378,0022200452,"DEC 19, 2022",CLE vs. UTA,W,23,8,12,0.667,4,5,0.8,3,3,1.0,0,2,2,1,0,0,1,4,23,8,1
22022,1628378,0022200440,"DEC 17, 2022",CLE vs. DAL,W,42,9,21,0.429,1,9,0.111,6,8,0.75,0,4,4,3,1,0,4,4,25,-4,1
22022,1628378,0022200431,"DEC 16, 2022",CLE vs. IND,W,37,14,24,0.583,8,15,0.533,5,5,1.0,0,1,1,3,1,0,2,2,41,7,1
22022,1628378,0022200421,"DEC 14, 2022",CLE @ DAL,W,38,13,20,0.65,6,9,0.667,2,2,1.0,1,2,3,4,1,0,3,5,34,21,1
22022,1628378,0022200406,"DEC 12, 2022",CLE @ SAS,L,37,12,24,0.5,2,7,0.286,2,2,1.0,4,1,5,1,0,0,3,3,28,-9,1
22022,1628378,0022200360,"DEC 06, 2022",CLE vs. LAL,W,40,17,27,0.63,4,8,0.5,5,5,1.0,2,4,6,5,4,0,2,1,43,21,1
22022,1628378,0022200348,"DEC 04, 2022",CLE @ NYK,L,40,8,22,0.364,2,11,0.182,5,6,0.833,1,3,4,5,0,1,3,3,23,2,1
22022,1628378,0022200330,"DEC 02, 2022",CLE vs. ORL,W,37,12,21,0.571,7,11,0.636,3,3,1.0,1,1,2,1,1,1,5,4,34,7,1
22022,1628378,0022200312,"NOV 30, 2022",CLE vs. PHI,W,26,5,9,0.556,5,7,0.714,3,3,1.0,0,3,3,6,2,1,2,0,18,20,1
22022,1628378,0022200303,"NOV 28, 2022",CLE @ TOR,L,25,3,11,0.273,1,5,0.2,1,1,1.0,0,1,1,2,0,0,0,1,8,-21,1
22022,1628378,0022200295,"NOV 27, 2022",CLE @ DET,W,39,9,23,0.391,2,8,0.25,12,13,0.923,1,4,5,1,1,0,3,2,32,11,1
22022,1628378,0022200280,"NOV 25, 2022",CLE @ MIL,L,32,11,24,0.458,5,11,0.455,2,2,1.0,2,1,3,1,1,0,2,2,29,-20,1
22022,1628378,0022200261,"NOV 23, 2022",CLE vs. POR,W,31,11,18,0.611,6,10,0.6,6,7,0.857,0,2,2,1,2,0,4,1,34,-5,1
22022,1628378,0022200248,"NOV 21, 2022",CLE vs. ATL,W,39,11,22,0.5,4,8,0.5,3,4,0.75,0,4,4,9,3,0,3,2,29,8,1
22022,1628378,0022200244,"NOV 20, 2022",CLE vs. MIA,W,27,5,12,0.417,2,7,0.286,1,2,0.5,1,2,3,5,2,0,1,4,13,15,1
22022,1628378,0022200225,"NOV 18, 2022",CLE vs. CHA,W,44,11,22,0.5,2,9,0.222,10,11,0.909,1,3,4,6,1,0,6,2,34,10,1
22022,1628378,0022200216,"NOV 16, 2022",CLE @ MIL,L,34,7,19,0.368,3,9,0.333,6,6,1.0,0,2,2,3,2,0,2,1,23,-17,1
22022,1628378,0022200182,"NOV 11, 2022",CLE @ GSW,L,37,10,20,0.5,3,10,0.3,6,6,1.0,0,10,10,9,2,1,3,0,29,7,1
22022,1628378,0022200171,"NOV 09, 2022",CLE @ SAC,L,39,16,28,0.571,6,14,0.429,0,0,0.0,3,2,5,4,1,0,3,3,38,-8,1
22022,1628378,0022200158,"NOV 07, 2022",CLE @ LAC,L,39,10,15,0.667,8,11,0.727,2,3,0.667,0,1,1,2,0,0,3,5,30,-2,1
22022,1628378,0022200140,"NOV 06, 2022",CLE @ LAL,W,37,10,17,0.588,1,7,0.143,12,13,0.923,1,4,5,2,1,1,3,1,33,6,1
22022,1628378,0022200107,"NOV 02, 2022",CLE vs. BOS,W,44,11,27,0.407,3,9,0.333,0,0,0.0,0,4,4,6,1,2,0,3,25,-3,1
22022,1628378,0022200090,"OCT 30, 2022",CLE vs. NYK,W,37,12,20,0.6,8,13,0.615,6,8,0.75,0,3,3,12,1,2,4,4,38,18,1
22022,1628378,0022200072,"OCT 28, 2022",CLE @ BOS,W,46,15,25,0.6,5,9,0.556,6,6,1.0,0,4,4,3,1,0,7,4,41,18,1
22022,1628378,0022200056,"OCT 26, 2022",CLE vs. ORL,W,37,5,19,0.263,1,7,0.143,3,4,0.75,2,2,4,8,2,0,1,3,14,9,1
22022,1628378,0022200039,"OCT 23, 2022",CLE vs. WAS,W,45,12,29,0.414,5,12,0.417,8,9,0.889,2,3,5,4,3,1,6,2,37,4,1
22022,1628378,0022200032,"OCT 22, 2022",CLE @ CHI,W,35,10,19,0.526,4,6,0.667,8,9,0.889,3,6,9,8,1,0,4,3,32,19,1
22022,1628378,0022200008,"OCT 19, 2022",CLE @ TOR,L,35,12,21,0.571,2,8,0.25,5,6,0.833,0,2,2,9,2,0,3,4,31,10,1
