Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612750,0022201225,"APR 09, 2023",MIN vs. NOP,W,42,40,0.512,240,39,82,0.476,13,36,0.361,22,31,0.71,8,34,42,25,7,8,17,22,113
1610612750,0022201214,"APR 08, 2023",MIN @ SAS,W,41,40,0.506,240,56,101,0.554,24,43,0.558,15,21,0.714,11,34,45,42,8,8,7,18,151
1610612750,0022201180,"APR 04, 2023",MIN @ BKN,W,40,40,0.5,240,41,85,0.482,8,24,0.333,17,22,0.773,7,37,44,21,7,6,8,13,107
1610612750,0022201166,"APR 02, 2023",MIN vs. POR,L,39,40,0.494,240,38,79,0.481,11,26,0.423,18,23,0.783,7,40,47,29,3,5,18,17,105
1610612750,0022201157,"MAR 31, 2023",MIN vs. LAL,L,39,39,0.5,240,41,95,0.432,13,39,0.333,16,19,0.842,12,27,39,25,10,4,16,22,111
1610612750,0022201144,"MAR 29, 2023",MIN @ PHX,L,39,38,0.506,240,40,90,0.444,12,35,0.343,8,12,0.667,16,38,54,24,4,4,21,24,100
1610612750,0022201128,"MAR 27, 2023",MIN @ SAC,W,39,37,0.513,240,44,86,0.512,9,24,0.375,22,34,0.647,11,29,40,33,6,3,6,27,119
1610612750,0022201121,"MAR 26, 2023",MIN @ GSW,W,38,37,0.507,240,34,80,0.425,17,40,0.425,14,25,0.56,9,40,49,25,10,2,17,20,99
1610612750,0022201090,"MAR 22, 2023",MIN vs. ATL,W,37,37,0.5,240,45,92,0.489,11,26,0.423,24,29,0.828,11,31,42,27,7,3,11,20,125
1610612750,0022201073,"MAR 20, 2023",MIN @ NYK,W,36,37,0.493,240,51,83,0.614,14,24,0.583,24,32,0.75,7,27,34,34,9,4,15,24,140
1610612750,0022201058,"MAR 18, 2023",MIN @ TOR,L,35,37,0.486,240,39,85,0.459,5,23,0.217,24,28,0.857,9,33,42,27,5,2,14,23,107
1610612750,0022201050,"MAR 17, 2023",MIN @ CHI,L,35,36,0.493,290,46,100,0.46,18,42,0.429,21,31,0.677,14,36,50,33,6,8,15,24,131
1610612750,0022201039,"MAR 15, 2023",MIN vs. BOS,L,35,35,0.5,240,37,84,0.44,12,36,0.333,16,22,0.727,8,38,46,27,3,2,13,23,102
1610612750,0022201021,"MAR 13, 2023",MIN @ ATL,W,35,34,0.507,240,54,92,0.587,12,28,0.429,16,23,0.696,5,32,37,39,12,10,10,22,136
1610612750,0022201001,"MAR 10, 2023",MIN vs. BKN,L,34,34,0.5,265,48,98,0.49,9,30,0.3,18,29,0.621,12,35,47,29,10,6,14,21,123
1610612750,0022200980,"MAR 07, 2023",MIN vs. PHI,L,34,33,0.507,240,34,86,0.395,11,36,0.306,15,21,0.714,6,28,34,19,9,7,11,16,94
1610612750,0022200961,"MAR 04, 2023",MIN @ SAC,W,34,32,0.515,240,48,80,0.6,20,39,0.513,22,31,0.71,6,34,40,31,4,6,11,21,138
1610612750,0022200955,"MAR 03, 2023",MIN @ LAL,W,33,32,0.508,240,42,89,0.472,14,34,0.412,12,16,0.75,10,36,46,29,10,6,13,21,110
1610612750,0022200932,"FEB 28, 2023",MIN @ LAC,W,32,32,0.5,240,43,90,0.478,9,26,0.346,13,22,0.591,10,36,46,22,14,8,17,20,108
1610612750,0022200916,"FEB 26, 2023",MIN @ GSW,L,31,32,0.492,240,38,90,0.422,17,45,0.378,11,21,0.524,10,33,43,26,11,8,16,18,104
1610612750,0022200898,"FEB 24, 2023",MIN vs. CHA,L,31,31,0.5,240,46,93,0.495,11,33,0.333,10,16,0.625,7,38,45,25,6,11,15,20,113
1610612750,0022200884,"FEB 16, 2023",MIN vs. WAS,L,31,30,0.508,240,39,95,0.411,8,29,0.276,20,22,0.909,16,37,53,21,8,5,18,16,106
1610612750,0022200865,"FEB 13, 2023",MIN @ DAL,W,31,29,0.517,240,48,83,0.578,9,29,0.31,19,26,0.731,10,29,39,28,8,2,12,26,124
1610612750,0022200841,"FEB 10, 2023",MIN @ MEM,L,30,29,0.508,240,41,88,0.466,15,37,0.405,10,12,0.833,7,28,35,25,7,4,17,20,107
1610612750,0022200828,"FEB 08, 2023",MIN @ UTA,W,30,28,0.517,240,56,98,0.571,23,43,0.535,8,8,1.0,8,39,47,35,6,6,10,19,143
1610612750,0022200820,"FEB 07, 2023",MIN @ DEN,L,29,28,0.509,240,40,85,0.471,10,35,0.286,22,26,0.846,8,28,36,24,6,7,17,16,112
1610612750,0022200806,"FEB 05, 2023",MIN vs. DEN,W,29,27,0.518,240,48,87,0.552,10,27,0.37,22,30,0.733,5,29,34,33,7,3,11,23,128
1610612750,0022200790,"FEB 03, 2023",MIN vs. ORL,L,28,27,0.509,240,40,87,0.46,16,44,0.364,24,28,0.857,12,29,41,21,7,7,20,27,120
1610612750,0022200774,"FEB 01, 2023",MIN vs. GSW,W,28,26,0.519,265,46,106,0.434,14,50,0.28,13,24,0.542,10,43,53,26,5,7,11,23,119
1610612750,0022200758,"JAN 30, 2023",MIN vs. SAC,L,27,26,0.509,265,43,92,0.467,12,39,0.308,13,25,0.52,8,41,49,26,7,3,18,16,111
1610612750,0022200746,"JAN 28, 2023",MIN vs. SAC,W,27,25,0.519,240,42,80,0.525,17,37,0.459,16,21,0.762,9,35,44,25,5,2,19,26,117
1610612750,0022200737,"JAN 27, 2023",MIN vs. MEM,W,26,25,0.51,240,44,86,0.512,13,35,0.371,10,15,0.667,9,36,45,31,12,6,19,19,111
1610612750,0022200724,"JAN 25, 2023",MIN @ NOP,W,25,25,0.5,240,40,82,0.488,11,29,0.379,20,28,0.714,4,32,36,23,8,5,9,18,111
1610612750,0022200709,"JAN 23, 2023",MIN @ HOU,L,24,25,0.49,240,41,91,0.451,16,42,0.381,16,22,0.727,12,29,41,19,8,7,19,22,114
1610612750,0022200696,"JAN 21, 2023",MIN vs. HOU,W,24,24,0.5,240,38,83,0.458,17,41,0.415,20,24,0.833,3,27,30,20,12,9,11,26,113
1610612750,0022200680,"JAN 19, 2023",MIN vs. TOR,W,23,24,0.489,240,45,89,0.506,17,40,0.425,21,23,0.913,8,29,37,31,12,5,15,20,128
1610612750,0022200676,"JAN 18, 2023",MIN @ DEN,L,22,24,0.478,240,42,81,0.519,12,32,0.375,22,28,0.786,12,24,36,26,6,10,17,27,118
1610612750,0022200662,"JAN 16, 2023",MIN vs. UTA,L,22,23,0.489,240,46,101,0.455,18,41,0.439,15,18,0.833,16,25,41,28,9,6,5,20,125
1610612750,0022200645,"JAN 14, 2023",MIN vs. CLE,W,22,22,0.5,240,45,80,0.563,9,28,0.321,11,15,0.733,4,27,31,22,10,5,13,21,110
1610612750,0022200637,"JAN 13, 2023",MIN vs. PHX,W,21,22,0.488,240,47,90,0.522,10,28,0.357,17,20,0.85,4,33,37,24,13,3,14,22,121
1610612750,0022200618,"JAN 11, 2023",MIN @ DET,L,20,22,0.476,240,43,88,0.489,16,33,0.485,16,21,0.762,13,23,36,22,7,2,18,22,118
1610612750,0022200601,"JAN 08, 2023",MIN @ HOU,W,20,21,0.488,240,38,80,0.475,10,28,0.357,18,22,0.818,9,35,44,23,8,4,17,18,104
1610612750,0022200587,"JAN 06, 2023",MIN vs. LAC,W,19,21,0.475,240,46,81,0.568,13,35,0.371,23,29,0.793,10,35,45,28,4,7,19,22,128
1610612750,0022200571,"JAN 04, 2023",MIN vs. POR,W,18,21,0.462,240,39,76,0.513,9,24,0.375,26,36,0.722,8,25,33,25,8,6,14,30,113
1610612750,0022200557,"JAN 02, 2023",MIN vs. DEN,W,17,21,0.447,240,45,87,0.517,13,36,0.361,21,27,0.778,11,30,41,29,7,4,11,22,124
1610612750,0022200544,"DEC 31, 2022",MIN vs. DET,L,16,21,0.432,240,36,83,0.434,10,34,0.294,22,26,0.846,9,30,39,17,6,5,15,22,104
1610612750,0022200533,"DEC 30, 2022",MIN @ MIL,L,16,20,0.444,240,40,92,0.435,8,30,0.267,26,34,0.765,7,29,36,18,10,5,8,28,114
1610612750,0022200520,"DEC 28, 2022",MIN @ NOP,L,16,19,0.457,240,42,83,0.506,10,29,0.345,24,32,0.75,5,30,35,18,6,8,11,28,118
1610612750,0022200500,"DEC 26, 2022",MIN @ MIA,L,16,18,0.471,240,43,79,0.544,15,34,0.441,9,14,0.643,8,36,44,31,4,3,22,14,110
1610612750,0022200482,"DEC 23, 2022",MIN @ BOS,L,16,17,0.485,240,44,91,0.484,10,32,0.313,11,15,0.733,11,34,45,25,3,8,16,18,109
1610612750,0022200473,"DEC 21, 2022",MIN vs. DAL,L,16,16,0.5,240,42,85,0.494,8,30,0.267,7,10,0.7,8,31,39,23,7,4,13,24,99
1610612750,0022200456,"DEC 19, 2022",MIN vs. DAL,W,16,15,0.516,240,42,89,0.472,12,31,0.387,20,24,0.833,9,35,44,19,5,4,10,24,116
1610612750,0022200449,"DEC 18, 2022",MIN vs. CHI,W,15,15,0.5,240,57,87,0.655,23,43,0.535,13,16,0.813,4,35,39,38,5,5,12,21,150
1610612750,0022200435,"DEC 16, 2022",MIN @ OKC,W,14,15,0.483,240,43,87,0.494,12,25,0.48,14,25,0.56,11,32,43,23,16,6,16,18,112
1610612750,0022200423,"DEC 14, 2022",MIN @ LAC,L,13,15,0.464,240,31,74,0.419,4,22,0.182,22,30,0.733,7,36,43,15,9,4,17,20,88
1610612750,0022200407,"DEC 12, 2022",MIN @ POR,L,13,14,0.481,240,46,93,0.495,10,27,0.37,10,19,0.526,7,30,37,25,12,2,10,19,112
1610612750,0022200394,"DEC 10, 2022",MIN @ POR,L,13,13,0.5,240,45,83,0.542,10,23,0.435,18,24,0.75,4,24,28,22,11,4,13,21,118
1610612750,0022200385,"DEC 09, 2022",MIN @ UTA,W,13,12,0.52,240,42,79,0.532,14,35,0.4,20,26,0.769,6,38,44,30,7,3,17,21,118
1610612750,0022200370,"DEC 07, 2022",MIN vs. IND,W,12,12,0.5,240,44,93,0.473,8,23,0.348,25,27,0.926,16,35,51,25,15,2,21,21,121
1610612750,0022200341,"DEC 03, 2022",MIN vs. OKC,L,11,12,0.478,240,47,89,0.528,10,30,0.333,24,30,0.8,12,32,44,25,13,10,23,23,128
1610612750,0022200317,"NOV 30, 2022",MIN vs. MEM,W,11,11,0.5,240,41,89,0.461,12,39,0.308,15,19,0.789,5,24,29,26,13,11,12,25,109
1610612750,0022200300,"NOV 28, 2022",MIN @ WAS,L,10,11,0.476,240,42,84,0.5,7,27,0.259,36,42,0.857,15,30,45,20,4,3,18,23,127
1610612750,0022200291,"NOV 27, 2022",MIN vs. GSW,L,10,10,0.5,240,39,88,0.443,14,35,0.4,22,29,0.759,6,25,31,22,7,2,14,19,114
1610612750,0022200272,"NOV 25, 2022",MIN @ CHA,L,10,9,0.526,240,41,96,0.427,9,41,0.22,17,18,0.944,11,34,45,24,7,9,16,27,108
1610612750,0022200262,"NOV 23, 2022",MIN @ IND,W,10,8,0.556,240,47,77,0.61,8,22,0.364,13,17,0.765,8,42,50,31,9,10,23,18,115
1610612750,0022200252,"NOV 21, 2022",MIN vs. MIA,W,9,8,0.529,240,37,85,0.435,14,47,0.298,17,20,0.85,6,34,40,30,9,6,18,25,105
1610612750,0022200237,"NOV 19, 2022",MIN @ PHI,W,8,8,0.5,240,40,85,0.471,12,36,0.333,20,24,0.833,8,35,43,28,9,2,17,25,112
1610612750,0022200212,"NOV 16, 2022",MIN @ ORL,W,7,8,0.467,240,46,88,0.523,12,36,0.333,22,28,0.786,8,32,40,28,15,6,10,15,126
1610612750,0022200193,"NOV 13, 2022",MIN @ CLE,W,6,8,0.429,240,46,82,0.561,12,24,0.5,25,34,0.735,11,36,47,30,5,4,13,30,129
1610612750,0022200181,"NOV 11, 2022",MIN @ MEM,L,5,8,0.385,240,37,79,0.468,10,30,0.333,19,22,0.864,7,26,33,29,10,4,14,25,103
1610612750,0022200167,"NOV 09, 2022",MIN vs. PHX,L,5,7,0.417,240,41,78,0.526,9,27,0.333,26,32,0.813,8,30,38,26,4,6,19,22,117
1610612750,0022200153,"NOV 07, 2022",MIN vs. NYK,L,5,6,0.455,240,38,81,0.469,11,41,0.268,20,24,0.833,4,35,39,28,7,8,17,18,107
1610612750,0022200137,"NOV 05, 2022",MIN vs. HOU,W,5,5,0.5,240,49,80,0.613,15,33,0.455,16,20,0.8,9,27,36,38,11,5,24,27,129
1610612750,0022200129,"NOV 04, 2022",MIN vs. MIL,L,4,5,0.444,240,39,92,0.424,11,41,0.268,13,17,0.765,10,37,47,22,2,4,16,25,102
1610612750,0022200106,"NOV 01, 2022",MIN @ PHX,L,4,4,0.5,240,37,87,0.425,13,34,0.382,20,24,0.833,10,32,42,24,5,4,16,24,107
1610612750,0022200092,"OCT 30, 2022",MIN @ SAS,L,4,3,0.571,240,40,99,0.404,4,29,0.138,14,20,0.7,16,29,45,21,11,7,11,23,98
1610612750,0022200076,"OCT 28, 2022",MIN vs. LAL,W,4,2,0.667,240,41,99,0.414,13,40,0.325,16,24,0.667,14,35,49,27,13,8,10,21,111
1610612750,0022200062,"OCT 26, 2022",MIN vs. SAS,W,3,2,0.6,240,52,80,0.65,20,34,0.588,10,16,0.625,0,30,30,37,9,6,16,19,134
1610612750,0022200050,"OCT 24, 2022",MIN vs. SAS,L,2,2,0.5,240,38,86,0.442,8,31,0.258,22,24,0.917,10,40,50,24,7,5,16,18,106
1610612750,0022200041,"OCT 23, 2022",MIN @ OKC,W,2,1,0.667,240,46,88,0.523,10,34,0.294,14,22,0.636,12,42,54,24,9,3,15,17,116
1610612750,0022200025,"OCT 21, 2022",MIN vs. UTA,L,1,1,0.5,265,49,107,0.458,11,33,0.333,17,23,0.739,21,39,60,20,5,7,20,22,126
1610612750,0022200010,"OCT 19, 2022",MIN vs. OKC,W,1,0,1.0,240,39,94,0.415,10,38,0.263,27,33,0.818,14,41,55,25,6,5,14,21,115
